route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
970,LV,MREX_LV_970_1_4015,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4017,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4019,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4021,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4023,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4101,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4103,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4105,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4107,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4109,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4111,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4113,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4115,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4117,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4119,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4121,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4123,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4201,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4203,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4205,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4207,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4209,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4211,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4213,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4215,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4217,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4301,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4303,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4305,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4307,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4309,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4311,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4313,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4315,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_4317,Anghel Saligny,,1,,141,,
970,LV,MREX_LV_970_1_3525,Eroilor,,1,,141,,
970,LV,MREX_LV_970_0_4318,Nicolae Grigorescu,,0,,138,,
970,LV,MREX_LV_970_0_3102,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3104,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3106,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3108,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3110,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3112,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3114,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3116,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3118,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3120,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3122,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3124,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3126,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3128,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3202,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3204,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3206,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3208,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3210,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3212,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3214,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3216,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3218,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3220,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3222,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3302,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3304,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3306,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3308,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3310,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3312,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3314,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3316,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3318,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3320,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3322,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3324,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3402,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3404,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3406,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3408,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3410,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3412,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3414,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3416,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3418,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3420,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3422,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3424,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3426,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3502,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3504,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3506,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3508,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3510,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3512,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3514,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3516,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3518,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3520,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3522,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3524,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3602,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3604,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3606,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3608,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3610,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3612,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3614,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3616,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3618,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3620,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3622,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3624,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3626,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3702,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3704,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3706,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3708,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3710,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3712,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3714,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3716,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3718,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3802,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3804,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3806,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3808,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3810,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3812,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3814,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3816,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3818,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3820,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3822,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3902,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3904,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3906,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3908,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3910,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3912,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3914,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3916,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3918,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3920,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3922,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_3924,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4002,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4004,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4006,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4008,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4010,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4012,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4014,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4016,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4018,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4020,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4022,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4102,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4104,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4106,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4108,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4110,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4112,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4114,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4116,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4118,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4120,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4122,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4124,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4202,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4204,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4206,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4208,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4210,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4212,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4214,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4216,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4218,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4302,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4304,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4306,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4308,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4310,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4312,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4314,Preciziei,,0,,138,,
970,LV,MREX_LV_970_0_4316,Preciziei,,0,,138,,
970,SD,MREX_SD_970_1_3103,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3105,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3107,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3109,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3111,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3113,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3115,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3117,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3119,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3121,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3123,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3125,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3127,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3129,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3203,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3205,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3207,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3209,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3211,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3213,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3215,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3217,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3219,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3221,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3223,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3225,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3227,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3303,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3305,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3307,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3309,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3311,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3313,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3315,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3317,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3319,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3321,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3323,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3325,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3327,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3401,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3403,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3405,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3407,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3409,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3411,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3413,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3415,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3417,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3419,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3421,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3423,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3425,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3427,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3501,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3503,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3505,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3507,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3509,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3511,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3513,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3515,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3517,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3519,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3521,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3523,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3525,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3527,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3601,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3603,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3605,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3607,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3609,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3611,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3613,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3615,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3617,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3619,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3621,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3623,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3625,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3627,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3701,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3703,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3705,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3707,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3709,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3711,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3713,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3715,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3717,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3719,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3721,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3723,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3725,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3727,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3803,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3805,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3807,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3809,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3811,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3813,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3815,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3817,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3819,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3821,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3823,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3825,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3827,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3829,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3831,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3903,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3905,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3907,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3909,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3911,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3913,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3915,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3917,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3919,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3921,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3923,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3925,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3927,Anghel Saligny,,1,,141,,
970,SD,MREX_SD_970_1_3929,Eroilor,,1,,141,,
970,SD,MREX_SD_970_0_3528,Nicolae Grigorescu,,0,,138,,
970,SD,MREX_SD_970_0_3102,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3104,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3106,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3108,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3110,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3112,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3114,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3116,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3118,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3120,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3122,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3124,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3126,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3128,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3202,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3204,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3206,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3208,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3210,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3212,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3214,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3216,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3218,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3220,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3222,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3224,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3226,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3228,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3302,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3304,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3306,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3308,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3310,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3312,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3314,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3316,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3318,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3320,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3322,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3324,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3326,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3328,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3402,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3404,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3406,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3408,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3410,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3412,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3414,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3416,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3418,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3420,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3422,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3424,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3426,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3428,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3502,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3504,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3506,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3508,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3510,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3512,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3514,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3516,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3518,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3520,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3522,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3524,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3526,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3602,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3604,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3606,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3608,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3610,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3612,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3614,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3616,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3618,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3620,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3622,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3624,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3626,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3628,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3702,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3704,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3706,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3708,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3710,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3712,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3714,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3716,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3718,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3720,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3722,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3724,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3726,Preciziei,,0,,138,,
970,SD,MREX_SD_970_0_3804,Preciziei,,0,,138,,
